	done	eps	score	time	x	y	z
1599	0.0	66.0	20.510394683307915	0.5400000000000001	0.00015936128807047053	0.00011270463147766741	11.805360081401057
1600	0.0	66.0	22.790380472058274	0.6000000000000002	3.111238170858961e-07	0.00016604251388128424	12.248901480743902
1601	0.0	66.0	25.070683116970006	0.6600000000000003	-0.00021720651095850829	0.0002519314899315723	12.735564064098927
1602	0.0	66.0	27.35132801022172	0.7200000000000003	-0.0005138035116838703	0.0003952471877101312	13.263351789401145
1603	0.0	66.0	29.632339172066626	0.7800000000000004	-0.0009332862660950554	0.000630698006985747	13.830257684058356
1604	0.0	66.0	31.913739176910983	0.8400000000000004	-0.001561857654273472	0.0010036320494033043	14.434209900831375
1605	0.0	66.0	34.19554910772423	0.9000000000000005	-0.002513561610034422	0.0015682692859156308	15.073094336369627
1606	0.0	66.0	36.4777885325944	0.9600000000000005	-0.003910232441286741	0.002387494347745572	15.744735941291667
1607	0.0	66.0	38.760475562832646	1.0200000000000005	-0.0058752173079541945	0.003531498644691567	16.447040853256667
1608	0.0	66.0	41.04362690164885	1.0800000000000005	-0.008511496431494878	0.005074780436746219	17.177976769296336
1609	0.0	66.0	43.32725790448283	1.1400000000000006	-0.011885970554820128	0.007095840772931311	17.935562186982363
1610	0.0	66.0	45.61138266368592	1.2000000000000006	-0.0160187422872948	0.009674773025139955	18.717885624713002
1611	0.0	66.0	67.8959839399036	1.2600000000000007	-0.020872420331310617	0.012889485384256182	19.523132198833512
1612	1.0	66.0	67.8959839399036	1.3200000000000007	-0.02633957253485987	0.016813233858038738	20.349521014492993
1613	0.0	67.0	2.2784676208940464	0.06	0.0	0.0	10.002969856909335
1614	0.0	67.0	4.556974772024104	0.12000000000000001	-2.9932309290195134e-06	5.368981976552282e-08	10.047492673563896
1615	0.0	67.0	6.835555095680839	0.18	-4.416635975201607e-05	1.0843306375922287e-06	10.145233805794522
1616	0.0	67.0	9.11424180777513	0.23999999999999996	-0.0002007643176424229	7.410913514905947e-06	10.295698540767539
1617	0.0	67.0	11.3930675460872	0.3	-0.0005633825737847421	2.899071059110523e-05	10.498183645178877
1618	0.0	67.0	13.672064186968035	0.36000000000000004	-0.0012261502181729665	8.026863760581335e-05	10.751713784966848
1619	0.0	67.0	15.951262684734584	0.4200000000000001	-0.0022901623367987804	0.0001789738302180229	11.055064222940702
1620	0.0	67.0	18.230692928038533	0.48000000000000015	-0.0038752774887927358	0.00034595890174733213	11.40679743087818
1621	0.0	67.0	20.510383615301745	0.5400000000000001	-0.0061355636604835265	0.0006022889955897568	11.805317688820661
1622	0.0	67.0	22.790362125909134	0.6000000000000002	-0.009259481875427215	0.0009686377337115807	12.24885613323161
1623	0.0	67.0	25.070654412948798	0.6600000000000003	-0.013469067921165267	0.0014650981076197553	12.735502671385742
1624	0.0	67.0	27.35128491788881	0.7200000000000003	-0.019031987402100013	0.0021094132328642154	13.263231128402259
1625	0.0	67.0	29.632276532060157	0.7800000000000004	-0.026251067275875353	0.0029136375458785873	13.82997760851519
1626	0.0	67.0	31.913650569806226	0.8400000000000004	-0.03543499714734466	0.0038798488457162154	14.433601774928043
1627	0.0	67.0	34.19542679766361	0.9000000000000005	-0.04687987394774681	0.005000226687124206	15.071982274641929
1628	0.0	67.0	36.477623452153715	0.9600000000000005	-0.06085200889123331	0.006259774275546039	15.742974820176297
1629	0.0	67.0	38.760257287457975	1.0200000000000005	-0.07759668400496997	0.007639409910017289	16.44448479174477
1630	0.0	67.0	41.04334360387645	1.0800000000000005	-0.09734899432634618	0.00911715340089115	17.174448338395734
1631	0.0	67.0	43.32689629057106	1.1400000000000006	-0.12035531131956606	0.010669073258187322	17.93086522120937
1632	0.0	67.0	45.61092788623123	1.2000000000000006	-0.14688284426576828	0.012271279995918429	18.711842450957892
1633	0.0	67.0	67.89542308919934	1.2600000000000007	-0.1772024486079443	0.0139009545685969	19.515583230623402
1634	1.0	67.0	67.89542308919934	1.3200000000000007	-0.21158174797023968	0.015534689281689393	20.340320852716758
1635	0.0	68.0	2.278467613554421	0.06	0.0	0.0	10.002967332971131
1636	0.0	68.0	4.556974736215897	0.12000000000000001	-1.3771514266182665e-07	9.773651112476393e-09	10.047454262114245
1637	0.0	68.0	6.835555038050576	0.18	-5.589119569552039e-06	2.3833096092309978e-08	10.145143294921702
1638	0.0	68.0	9.114241790334319	0.23999999999999996	-5.7800129237529995e-05	-1.745134856831615e-06	10.295569604185825
1639	0.0	68.0	11.393067687548426	0.3	-0.00023463195378515379	-1.1372446578762926e-05	10.498006688514709
1640	0.0	68.0	13.672064706446637	0.36000000000000004	-0.0005875075713913743	-4.235404277357204e-05	10.751488448173456
1641	0.0	68.0	15.951263942974013	0.4200000000000001	-0.0011309681608647451	-0.00011839096886281998	11.054782192264394
1642	0.0	68.0	18.230695462037943	0.48000000000000015	-0.0018954745221191692	-0.0002720464371154842	11.40642693849031
1643	0.0	68.0	20.510388176667995	0.5400000000000001	-0.0029473902819635535	-0.0005410264547713375	11.804816106570252
1644	0.0	68.0	22.79036972255526	0.6000000000000002	-0.0043869189182632546	-0.000962807067633092	12.248170335671833
1645	0.0	68.0	25.070666376752232	0.6600000000000003	-0.006329474797072628	-0.0015706637457276501	12.734572706001991
1646	0.0	68.0	27.351302997234576	0.7200000000000003	-0.008906787465580511	-0.0023925353178099987	13.262018944408839
1647	0.0	68.0	29.632302978682382	0.7800000000000004	-0.012276508273810707	-0.0034522780980177125	13.828442262937083
1648	0.0	68.0	31.913688230361103	0.8400000000000004	-0.016616045461875516	-0.004771670326307281	14.431754509721568
1649	0.0	68.0	34.19547915549745	0.9000000000000005	-0.022123034826509923	-0.006371222709300409	15.069848011280449
1650	0.0	68.0	36.477694652145686	0.9600000000000005	-0.02899730122928386	-0.008270737334995901	15.740602922270085
1651	0.0	68.0	38.76035215020648	1.0200000000000005	-0.03742456658655854	-0.010487939046763522	16.44190939367292
1652	0.0	68.0	41.04346767606073	1.0800000000000005	-0.04758529212883809	-0.013039073359910815	17.171767536899665
1653	0.0	68.0	43.32705587410955	1.1400000000000006	-0.05965356710811048	-0.01593892029771043	17.928201925134772
1654	0.0	68.0	45.61113006125389	1.2000000000000006	-0.07378949172682042	-0.019202403753573984	18.709288296893504
1655	0.0	68.0	67.89567670312965	1.2600000000000007	-0.090131488977961	-0.022846622743668374	19.51319427534615
1656	1.0	68.0	67.89567670312965	1.3200000000000007	-0.10879110981676943	-0.026890607722257185	20.338220648192845
1657	0.0	69.0	2.2784676179463386	0.06	0.0	0.0	10.002968815812144
1658	0.0	69.0	4.55697476170746	0.12000000000000001	9.10280473820675e-08	3.252568424770416e-08	10.047476837695873
1659	0.0	69.0	6.835555106508317	0.18	-1.086353664002259e-06	7.063226234735699e-07	10.145196174399294
1660	0.0	69.0	9.114241919031386	0.23999999999999996	-3.225478349324807e-05	5.3435395275428495e-06	10.295636034360658
1661	0.0	69.0	11.393067859594357	0.3	-0.00016265001348767682	2.2224531230140084e-05	10.498041846088636
1662	0.0	69.0	13.672064784616316	0.36000000000000004	-0.0004965627175823389	6.662305846995287e-05	10.751386677933649
1663	0.0	69.0	15.951263601386447	0.4200000000000001	-0.0011683158788707096	0.0001620343186202358	11.054417916870543
1664	0.0	69.0	18.230694155626765	0.48000000000000015	-0.002335547753024521	0.00034173811718562423	11.405762633911108
1665	0.0	69.0	20.51038508178926	0.5400000000000001	-0.004164405622737501	0.0006510496600513452	11.80382422952874
1666	0.0	69.0	22.790363702791026	0.6000000000000002	-0.0068279955531196975	0.0011489465463424503	12.246857849024885
1667	0.0	69.0	25.070655945759775	0.6600000000000003	-0.010509805001072207	0.001903979298606303	12.73299040374094
1668	0.0	69.0	27.351286287618795	0.7200000000000003	-0.015390833317005463	0.002987293181043041	13.260259095871913
1669	0.0	69.0	29.632277705736577	0.7800000000000004	-0.0216346069858374	0.004471531300688803	13.826596909174329
1670	0.0	69.0	31.913651652984786	0.8400000000000004	-0.029389973436186566	0.006432700878283062	14.42987701663409
1671	0.0	69.0	34.19542806070162	0.9000000000000005	-0.03879920049436086	0.008951589035974646	15.067947594086963
1672	0.0	69.0	36.47762538528218	0.9600000000000005	-0.04997835001162895	0.012113559813906716	15.738700014154492
1673	0.0	69.0	38.76026063773389	1.0200000000000005	-0.06302566890294692	0.016005094775751905	16.440062483715028
1674	0.0	69.0	41.04334941390708	1.0800000000000005	-0.07804491557175053	0.020713074593579142	17.170011274115073
1675	0.0	69.0	43.32690593111234	1.1400000000000006	-0.0951335408147604	0.02632630897650762	17.926566849669662
1676	0.0	69.0	45.61094309254644	1.2000000000000006	-0.11437078252118728	0.03293332235911961	18.707806483522624
1677	0.0	69.0	67.8954474357247	1.2600000000000007	-0.13581211998598375	0.04062075566255735	19.511926222729905
1678	1.0	69.0	67.8954474357247	1.3200000000000007	-0.15947364654751164	0.049472306204399574	20.337174354424757
1679	0.0	70.0	2.278467624918726	0.06	0.0	0.0	10.002971175430206
1680	0.0	70.0	4.556974804253008	0.12000000000000001	4.112030713740056e-07	1.4306597871363764e-07	10.047514048533928
1681	0.0	70.0	6.835555237854522	0.18	7.579931403389e-06	2.5948093264938726e-06	10.14530619676653
1682	0.0	70.0	9.114242251441661	0.23999999999999996	4.1456295713125994e-05	1.4658173393227555e-05	10.29589316162759
1683	0.0	70.0	11.393068617830394	0.3	0.00013147222089697873	4.993174465643377e-05	10.49855277850373
1684	0.0	70.0	13.672066398462489	0.36000000000000004	0.0002882429172840793	0.0001284278986748468	10.75230211566589
1685	0.0	70.0	15.951266795762756	0.4200000000000001	0.0004913092898117305	0.00027512821333391686	11.05588611697149
1686	0.0	70.0	18.230700040021503	0.48000000000000015	0.0007070562773774862	0.0005186105857282157	11.407864066379
1687	0.0	70.0	20.510395284599433	0.5400000000000001	0.0008826657867359658	0.0008911003184226105	11.806595025044453
1688	0.0	70.0	22.79038055868172	0.6000000000000002	0.0009156043898156437	0.0014275448420240056	12.250298639911255
1689	0.0	70.0	25.070682730490073	0.6600000000000003	0.0006354591195588984	0.0021645293762401112	12.737074571337214
1690	0.0	70.0	27.351326665709976	0.7200000000000003	-0.00017142510375048542	0.0031422043887547654	13.264914142496082
1691	0.0	70.0	29.632335227881292	0.7800000000000004	-0.0017068213188691694	0.004405287302794899	13.831720314533893
1692	0.0	70.0	31.913730301127913	0.8400000000000004	-0.0041396475240159025	0.006003689691806923	14.435389641621192
1693	0.0	70.0	34.19553226057387	0.9000000000000005	-0.007616644569998318	0.0079915255629063	15.073775429010533
1694	0.0	70.0	36.47776001224253	0.9600000000000005	-0.012277024434205799	0.010423488358239079	15.744771679321587
1695	0.0	70.0	38.760431033032646	1.0200000000000005	-0.01824790069612345	0.0133544751749371	16.44632739448122
1696	0.0	70.0	41.043561404050834	1.0800000000000005	-0.02563751585345848	0.016840144324295356	17.176418294742923
1697	0.0	70.0	43.327165846995875	1.1400000000000006	-0.03454526327416457	0.020933985810598327	17.933078394526202
1698	0.0	70.0	45.61125774146531	1.2000000000000006	-0.045086512814400646	0.025685278198231718	18.71436133706676
1699	0.0	70.0	67.89582133633928	1.2600000000000007	-0.057410641793719464	0.031143132157508965	19.518447651410476
1700	1.0	70.0	67.89582133633928	1.3200000000000007	-0.07168207411058858	0.037355850746394165	20.343601929451175
1701	0.0	71.0	2.27846762046695	0.06	0.0	0.0	10.002969674248808
1702	0.0	71.0	4.556974777482258	0.12000000000000001	4.580964148689241e-07	2.7605429869535445e-07	10.047490901771488
1703	0.0	71.0	6.835555161670955	0.18	7.0425956620496995e-06	4.582283568273384e-06	10.14524567774247
1704	0.0	71.0	9.11424209244948	0.23999999999999996	2.3780368008491708e-05	2.174260563883473e-05	10.295771844318029
1705	0.0	71.0	11.393068326959543	0.3	6.463412729836445e-05	6.662023426109072e-05	10.498326900259393
1706	0.0	71.0	13.672065883907422	0.36000000000000004	0.00017350211090262527	0.00015979578501418754	10.751929937073948
1707	0.0	71.0	15.951265851999576	0.4200000000000001	0.0004429803551740308	0.00032333220065876983	11.055361505319341
1708	0.0	71.0	18.23069821461311	0.48000000000000015	0.0010287940058770074	0.0005799464598628515	11.407171320759787
1709	0.0	71.0	20.510391708077133	0.5400000000000001	0.0021431667483825315	0.0009561325530825203	11.805743970428484
1710	0.0	71.0	22.790373712887195	0.6000000000000002	0.004011615324004583	0.0014828078639487108	12.249273567844948
1711	0.0	71.0	25.07067021920519	0.6600000000000003	0.006817165866300707	0.002191359685746382	12.735834009793797
1712	0.0	71.0	27.351305820971973	0.7200000000000003	0.010696633697908312	0.0031121544797604096	13.26342982164025
1713	0.0	71.0	29.632303731270174	0.7800000000000004	0.01573651492041565	0.004274052956535921	13.83003436934401
1714	0.0	71.0	31.91368578698226	0.8400000000000004	0.021971547194622524	0.005703709955553861	14.433583499341312
1715	0.0	71.0	34.1954724450035	0.9000000000000005	0.0294071149760787	0.007425058455190288	15.071971353345422
1716	0.0	71.0	36.477682788207225	0.9600000000000005	0.0380458142598881	0.009458022000515253	15.743092105779578
1717	0.0	71.0	38.760334529614035	1.0200000000000005	0.047903670837649126	0.01181803480779023	16.444851618469674
1718	0.0	71.0	41.04344403177095	1.0800000000000005	0.059019570278726056	0.014515312778081668	17.175189581438982
1719	0.0	71.0	43.32702632632332	1.1400000000000006	0.07147261044510374	0.01755543460123535	17.93212586609329
1720	0.0	71.0	45.611095128445754	1.2000000000000006	0.08538342154818303	0.02093963674728821	18.71371077999843
1721	0.0	71.0	67.89563509962322	1.2600000000000007	0.10089861095293386	0.024665491882819426	19.518112402130367
1722	1.0	71.0	67.89563509962322	1.3200000000000007	0.1181868472217905	0.028727829844852112	20.343571544340165
1723	0.0	72.0	2.2784676134828885	0.06	0.0	0.0	10.002967307570316
1724	0.0	72.0	4.556974731963755	0.12000000000000001	-3.5963206423035506e-08	9.21891307605915e-09	10.047452425481076
1725	0.0	72.0	6.835555020733996	0.18	7.543533430017173e-07	-1.9856775104156158e-07	10.145120661067384
1726	0.0	72.0	9.114241770559575	0.23999999999999996	2.2313236076257323e-05	-5.73148116223896e-06	10.295520696775927
1727	0.0	72.0	11.393067704732742	0.3	0.00010513781602353854	-3.2916758185921626e-05	10.497933791353436
1728	0.0	72.0	13.672064806036959	0.36000000000000004	0.00029752315907093405	-0.00010941520816463432	10.751369408460274
1729	0.0	72.0	15.95126418370687	0.4200000000000001	0.0006538880542040801	-0.0002725979411398372	11.054644970537662
1730	0.0	72.0	18.230695937785807	0.48000000000000015	0.0012122893699492425	-0.0005662311981026658	11.406347671264738
1731	0.0	72.0	20.510389058563952	0.5400000000000001	0.001975743305993654	-0.0010355576361857602	11.804861081011891
1732	0.0	72.0	22.7903713637997	0.6000000000000002	0.002894979812801032	-0.0017265906352765931	12.248390418357427
1733	0.0	72.0	25.070669471069426	0.6600000000000003	0.003868217212504351	-0.002684889585269403	12.735053120728587
1734	0.0	72.0	27.35130874108372	0.7200000000000003	0.004751538297519237	-0.003954184991462529	13.262840041679816
1735	0.0	72.0	29.632313260829896	0.7800000000000004	0.005364454834558226	-0.005579476750206658	13.829637387411166
1736	0.0	72.0	31.91370588205108	0.8400000000000004	0.0054862888269698	-0.007609899479654421	14.433364330338023
1737	0.0	72.0	34.19550822078459	0.9000000000000005	0.004860755919416083	-0.010097863760624578	15.071905234784563
1738	0.0	72.0	36.47774070054779	0.9600000000000005	0.003196876142033415	-0.01309825902897416	15.743159101351695
1739	0.0	72.0	38.760420905448825	1.0200000000000005	0.00016146824816125484	-0.016669353713325504	16.445070099051176
1740	0.0	72.0	41.04356187662157	1.0800000000000005	-0.004613730315666534	-0.020872547689351872	17.175596147163876
1741	0.0	72.0	43.32717780015792	1.1400000000000006	-0.011521969395790416	-0.025770564815471044	17.932756557530702
1742	0.0	72.0	45.611281402167755	1.2000000000000006	-0.020965551799707337	-0.031426049278735504	18.714606446171725
1743	0.0	72.0	67.89585557338307	1.2600000000000007	-0.03334392649974986	-0.037901690772064525	19.51929049895015
1744	1.0	72.0	67.89585557338307	1.3200000000000007	-0.04904959248258213	-0.04525954013858612	20.345035554174174
1745	0.0	73.0	2.2784676270002895	0.06	0.0	0.0	10.0029718853923
1746	0.0	73.0	4.556974810015374	0.12000000000000001	1.2401239402557864e-06	-3.9560653078494455e-08	10.047523464208663
1747	0.0	73.0	6.835555223657288	0.18	2.3253037756294997e-05	-7.590084664709738e-07	10.145309676345448
1748	0.0	73.0	9.114242148841338	0.23999999999999996	0.0001122505555891207	-4.8503357063345675e-06	10.295864091093087
1749	0.0	73.0	11.39306829403413	0.3	0.0003365762002087049	-1.9488703488628144e-05	10.498465612473321
1750	0.0	73.0	13.672065634304376	0.36000000000000004	0.0007804607291271565	-5.7487319213422e-05	10.752168772480733
1751	0.0	73.0	15.951265233829403	0.4200000000000001	0.0015426059256600847	-0.00013462723386486802	11.055771491184965
1752	0.0	73.0	18.23069709999174	0.48000000000000015	0.002738044859701726	-0.0002672594033503852	11.407837024150814
1753	0.0	73.0	20.51039007269666	0.5400000000000001	0.004481854506943698	-0.00047290648162113603	11.80675370603432
1754	0.0	73.0	22.79037172353669	0.6000000000000002	0.006872256323067555	-0.0007707544899283827	12.250721067866658
1755	0.0	73.0	25.070668297705573	0.6600000000000003	0.009985961213975662	-0.001180637523918406	12.73781173912588
1756	0.0	73.0	27.351304670179523	0.7200000000000003	0.013887134713118797	-0.0017229969099603164	13.266014400220776
1757	0.0	73.0	29.63230431063341	0.7800000000000004	0.018631159118520178	-0.0024210913567779126	13.833251447911627
1758	0.0	73.0	31.913689260179506	0.8400000000000004	0.024264152964681755	-0.0033021425022285475	14.437395552020098
1759	0.0	73.0	34.195480125726206	0.9000000000000005	0.0308421996809702	-0.0043965098802630775	15.076310465399553
1760	0.0	73.0	36.47769608785144	0.9600000000000005	0.0384410235003484	-0.00573614636445591	15.747897481607426
1761	0.0	73.0	38.76035488937226	1.0200000000000005	0.04716259796850436	-0.007354394484528182	16.450065541876313
1762	0.0	73.0	41.04347283583234	1.0800000000000005	0.05716417640785632	-0.009286731844004163	17.1807795124287
1763	0.0	73.0	43.32706478027228	1.1400000000000006	0.0686919289794634	-0.01157084600614716	17.938074840776626
1764	0.0	73.0	45.61114410949246	1.2000000000000006	0.0820876144389972	-0.014247056314373537	18.72005864408659
1765	0.0	73.0	67.89569196634208	1.2600000000000007	0.09776867138615837	-0.017357591174403133	19.524882294833102
1766	1.0	73.0	67.89569196634208	1.3200000000000007	0.1162338210594831	-0.020945341874435055	20.350768404158472
1767	0.0	74.0	2.278467612982789	0.06	0.0	0.0	10.002967174765818
1768	0.0	74.0	4.556974735613281	0.12000000000000001	-2.3597021635930615e-06	-1.1050773602605376e-07	10.047454507457342
1769	0.0	74.0	6.835555041296452	0.18	-3.7848417668522266e-05	-1.949943817301135e-06	10.145181810682136
1770	0.0	74.0	9.114241772413202	0.23999999999999996	-0.00019901243330442358	-1.0187447700828552e-05	10.295717882725652
1771	0.0	74.0	11.393067471260832	0.3	-0.0006721625891239606	-3.366867091150571e-05	10.498310332300877
1772	0.0	74.0	13.672063733280929	0.36000000000000004	-0.0017874065158251396	-8.34251666633644e-05	10.751955612333722
1773	0.0	74.0	15.951260994836003	0.4200000000000001	-0.004021338002820909	-0.00016732675794811844	11.0554403900149
1774	0.0	74.0	18.23068834453796	0.48000000000000015	-0.00795351186502076	-0.00028795609333963953	11.407360014994582
1775	0.0	74.0	20.510373331754888	0.5400000000000001	-0.01422768683796975	-0.00044203962432726857	11.806050318594398
1776	0.0	74.0	22.790341833434322	0.6000000000000002	-0.023565158713657768	-0.0006182615776902372	12.249682297409384
1777	0.0	74.0	25.07061795282185	0.6600000000000003	-0.03676206243280034	-0.0007952572082556337	12.736323164076468
1778	0.0	74.0	27.351223917987806	0.7200000000000003	-0.05468741713214765	-0.0009419496889758168	13.263946088695807
1779	0.0	74.0	29.632179980828795	0.7800000000000004	-0.07830190574281684	-0.0010215375464118948	13.830447197993758
1780	0.0	74.0	31.91350434453535	0.8400000000000004	-0.1086378479941505	-0.0009942405363785216	14.433643455533417
1781	0.0	74.0	34.19521313622104	0.9000000000000005	-0.14678239793059888	-0.0008166170728356765	15.0713529868814
1782	0.0	74.0	36.477320363759034	0.9600000000000005	-0.19385612990774423	-0.0004420064733129894	15.741356738807664
1783	0.0	74.0	38.7598373312992	1.0200000000000005	-0.2509853276901528	0.00017678188036463003	16.44138085589331
1784	0.0	74.0	41.04277313547145	1.0800000000000005	-0.3192966160287402	0.0010889466186791003	17.16923382829877
1785	0.0	74.0	43.32613508711772	1.1400000000000006	-0.3998884639106871	0.002347456663995632	17.922728637732373
1786	0.0	74.0	45.60992845998717	1.2000000000000006	-0.4938061155894706	0.004008068590083125	18.699709253415335
1787	0.0	74.0	67.89413924467735	1.2600000000000007	-0.6020288459474279	0.006129345142076977	19.498100900358303
1788	1.0	74.0	67.89413924467735	1.3200000000000007	-0.7254743307001772	0.00877131563191	20.31595251736224
1789	0.0	75.0	2.27846761771841	0.06	0.0	0.0	10.002968756496985
1790	0.0	75.0	4.556974760266929	0.12000000000000001	-1.2825727014626136e-06	1.1446126427104259e-07	10.047476919673862
1791	0.0	75.0	6.83555511166268	0.18	-1.904645004020595e-05	2.0148771843009756e-06	10.1452134158571
1792	0.0	75.0	9.114241989805484	0.23999999999999996	-7.346777672268951e-05	1.0919886146801544e-05	10.29573846534006
1793	0.0	75.0	11.393068160772552	0.3	-0.00017150987326506188	3.8972764749585766e-05	10.498305668038165
1794	0.0	75.0	13.672065686106544	0.36000000000000004	-0.000315917841329931	0.00010874891796026739	10.751938081669156
1795	0.0	75.0	15.951265792331725	0.4200000000000001	-0.00048335751826261426	0.00025439277947532905	11.055402367105332
1796	0.0	75.0	18.230698822945588	0.48000000000000015	-0.000564644222390083	0.0005203338766277461	11.407301083719615
1797	0.0	75.0	20.510394122408584	0.5400000000000001	-0.0003426748061178655	0.0009565576646089751	11.806045747413311
1798	0.0	75.0	22.790378937096566	0.6000000000000002	0.00046605869142288253	0.0016160443385735022	12.24986265600882
1799	0.0	75.0	25.070679056798813	0.6600000000000003	0.002178118059317379	0.0025543370718790342	12.736855894830386
1800	0.0	75.0	27.351318936041075	0.7200000000000003	0.005103455345972402	0.003826711974657231	13.265013805192218
1801	0.0	75.0	29.63232147167703	0.7800000000000004	0.009503895512180817	0.005486386534952544	13.832237472023897
1802	0.0	75.0	31.913708024726883	0.8400000000000004	0.015583395890240591	0.007586134196575804	14.436381396880615
1803	0.0	75.0	34.195498484073006	0.9000000000000005	0.02346724242954736	0.010178130271867739	15.075302045688389
1804	0.0	75.0	36.47771134215516	0.9600000000000005	0.03318975372026417	0.013310864784427322	15.746882051485617
1805	0.0	75.0	38.7603637744405	1.0200000000000005	0.0446891102200499	0.01702741287968896	16.44901253781272
1806	0.0	75.0	41.04347174592224	1.0800000000000005	0.05780144152353463	0.021364770902135396	17.179637765995498
1807	0.0	75.0	43.327050125444885	1.1400000000000006	0.07227227363578215	0.0263534759840432	17.936769431458103
1808	0.0	75.0	45.61111280914443	1.2000000000000006	0.08776589297610937	0.032019029564587	18.718546499169825
1809	0.0	75.0	67.89564280976532	1.2600000000000007	0.10387922244537089	0.038381864476530116	19.523157358112822
1810	1.0	75.0	67.89564280976532	1.3200000000000007	0.12014875475340511	0.045457981758378056	20.348850079654596
1811	0.0	76.0	2.278467612688185	0.06	0.0	0.0	10.002967057946908
1812	0.0	76.0	4.556974722594623	0.12000000000000001	1.9090667938664217e-06	1.6501269209097848e-07	10.04744902115604
1813	0.0	76.0	6.835554960316592	0.18	4.0234631936494894e-05	3.0966174653530068e-06	10.145118594118596
1814	0.0	76.0	9.114241527508163	0.23999999999999996	0.00021038547288257197	1.8688553135406274e-05	10.295535182808479
1815	0.0	76.0	11.393066976027587	0.3	0.0006563055897712126	6.640217822163945e-05	10.497963045214611
1816	0.0	76.0	13.672063018800495	0.36000000000000004	0.0015580464501917808	0.00017037471078909237	10.751406228580288
1817	0.0	76.0	15.951260356018405	0.4200000000000001	0.0031246714356951465	0.0003525215647204221	11.054608626244509
1818	0.0	76.0	18.230688534967527	0.48000000000000015	0.005600824655501039	0.0006305355113196107	11.40612080569478
1819	0.0	76.0	20.510375810683822	0.5400000000000001	0.009288397859870828	0.0010181820658309684	11.804330492477716
1820	0.0	76.0	22.790349014199702	0.6000000000000002	0.014562837736825021	0.0015253738926853003	12.247480894442115
1821	0.0	76.0	25.070633464904823	0.6600000000000003	0.02184357736434716	0.0021600723839098343	12.733685613082416
1822	0.0	76.0	27.351252925272544	0.7200000000000003	0.03154459620862732	0.0029298098369734175	13.260978867040363
1823	0.0	76.0	29.632229540755308	0.7800000000000004	0.044082102843319496	0.0038422426739716594	13.82730598873617
1824	0.0	76.0	31.91358380311296	0.8400000000000004	0.0598893208553121	0.004905974562216498	14.430548653402258
1825	0.0	76.0	34.19533453995396	0.9000000000000005	0.0794101598151878	0.006132006574983205	15.068584569144964
1826	0.0	76.0	36.4774989077287	0.9600000000000005	0.1030896079597279	0.0075342332879213625	15.739262360610072
1827	0.0	76.0	38.76009244032954	1.0200000000000005	0.13135673945962947	0.009128799383327005	16.440467204135352
1828	0.0	76.0	41.04312909743245	1.0800000000000005	0.16461986365906708	0.010935072195586757	17.170159031522584
1829	0.0	76.0	43.32662128471135	1.1400000000000006	0.20327639813454842	0.012973245304415433	17.926313681275904
1830	0.0	76.0	45.61057990867145	1.2000000000000006	0.24771660772935677	0.015259706614684895	18.70695634589562
1831	0.0	76.0	67.8949903137818	1.2600000000000007	0.2983429860230169	0.01780516074380536	19.51023049482265
1832	1.0	76.0	67.8949903137818	1.3200000000000007	0.3555701784355743	0.020614633865445094	20.334350159204977
1833	0.0	77.0	2.2784676207575574	0.06	0.0	0.0	10.00296976980456
1834	0.0	77.0	4.5569747826181075	0.12000000000000001	-2.4235957389555967e-07	-2.6587681993609e-07	10.04749337233115
1835	0.0	77.0	6.835555174917816	0.18	-5.711696743741191e-06	-4.832557875698831e-06	10.145262429579496
1836	0.0	77.0	9.114242074229875	0.23999999999999996	-4.279849770772362e-05	-2.6342904622100742e-05	10.295779753216687
1837	0.0	77.0	11.393068184267868	0.3	-0.0001407571066741561	-8.835943536282036e-05	10.498288586367984
1838	0.0	77.0	13.672065500991915	0.36000000000000004	-0.0002995977354234461	-0.00022668036018939642	10.751799756415167
1839	0.0	77.0	15.95126519605181	0.4200000000000001	-0.00047876049269374486	-0.0004919845605559272	11.055110619786081
1840	0.0	77.0	18.230697527919475	0.48000000000000015	-0.0005638945712359495	-0.0009503943743964796	11.406803298211099
1841	0.0	77.0	20.510391746176467	0.5400000000000001	-0.00035413907924742606	-0.001679360702825908	11.805286760897332
1842	0.0	77.0	22.790375053205736	0.6000000000000002	0.0004016125756521031	-0.002760925925214608	12.248810429408508
1843	0.0	77.0	25.07067316138017	0.6600000000000003	0.0019721465841012727	-0.004280905295372218	12.735482472429634
1844	0.0	77.0	27.35131044907444	0.7200000000000003	0.004628280003525805	-0.006332274790385239	13.263276716596739
1845	0.0	77.0	29.63230970096831	0.7800000000000004	0.008650133017684586	-0.009013614641702923	13.830123706431825
1846	0.0	77.0	31.913692084451924	0.8400000000000004	0.014325577036987926	-0.012424369140988236	14.433895575080385
1847	0.0	77.0	34.195477189047416	0.9000000000000005	0.02190941607850689	-0.016662381427000446	15.072473990806083
1848	0.0	77.0	36.47768306582751	0.9600000000000005	0.03161023456908375	-0.021823269364063373	15.743750417616702
1849	0.0	77.0	38.76032627981395	1.0200000000000005	0.0436066427443614	-0.028000785366853895	16.445662826651628
1850	0.0	77.0	41.04342193614376	1.0800000000000005	0.058059612195739976	-0.03528821544736822	17.176195276731676
1851	0.0	77.0	43.326983690133886	1.1400000000000006	0.07512921660406456	-0.04377847838027113	17.933321479033143
